,Unnamed: 0,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,unique_id,summary,sentiment,sentiment_cost,characteristic_1,characteristic_2,characteristic_3,characteristic_4,characteristic_5,cost_characteristics
0,94333,US,"Pretty good for its price, this wine shows classic Pinot character in its light, silky mouthfeel and zesty flavors of cherry and ripe persimmon. Although it's a little too sweet, many consumers will like that.",,85,15.0,California,Sonoma County,Sonoma,,,Buena Vista 2010 Pinot Noir (Sonoma County),Pinot Noir,Buena Vista,94333,"This wine shows classic Pinot character in its light, silky mouthfeel and zesty flavors of cherry and ripe persimmon. Although it's a little too sweet, many consumers will like that.","Pretty good, classic",0.0004720000000000001,light,silky,zesty,cherry,ripe,0.0006780000000000001
1,96438,France,"Full bodied and rich, this has flavors of spice, red plum and caramel. It's quite heavy and dense, so drink it with food.",Pigmentum Rosé,84,12.0,Southwest France,Lot,,Roger Voss,@vossroger,Georges Vigouroux 2011 Pigmentum Rosé Malbec (Lot),Malbec,Georges Vigouroux,96438,"This wine is full bodied and rich, with flavors of spice, red plum, and caramel. It is quite heavy and dense, making it a great choice to pair with food.","Full bodied, rich",0.00043599999999999997,full bodied,rich,spice,red plum,caramel,0.0006820000000000001
2,82434,US,"From a winery whose Cabernets have struggled over the years comes this release from Napa's Howell Mountain. It's dry and tannic and very fruity in blackberries and black currants, but not particularly subtle right now. Feels somewhat common despite its pedigreed appellation. Try the cellar.",,86,65.0,California,Howell Mountain,Napa,,,Sojourn 2007 Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,Sojourn,82434,This release from Napa's Howell Mountain is dry and tannic with a very fruity taste of blackberries and black currants. It lacks subtlety at the moment and feels somewhat common despite its prestigious appellation. It is recommended to try cellaring this wine.,"dry, tannic, fruity",0.0005420000000000001,dry,tannic,fruity,blackberries,black currants,0.000718
3,121847,US,"Rather heavy and sweet for a rosé, with a dark, ruby-garnet color, and flavors of cherry-pie filling, vanilla and clove. Brisk Santa Lucia acidity keeps it alive.",Rosé of Pinot Noir,84,18.0,California,Santa Lucia Highlands,Central Coast,,,Lucy 2011 Rosé of Pinot Noir Rosé (Santa Lucia Highlands),Rosé,Lucy,121847,"Rather heavy and sweet for a rosé, with a dark, ruby-garnet color, and flavors of cherry-pie filling, vanilla and clove. Brisk Santa Lucia acidity keeps it alive.","heavy, sweet, rosé",0.00046800000000000005,heavy,sweet,ruby-garnet,cherry-pie,vanilla,0.0006940000000000001
4,66466,US,"This is a rich, complex Chardonnay that's made to appeal to fans of the variety. Acidity brightens the green apple, peach and pear flavors, while oak brings notes of buttered toast and caramel. The alcohol is a little high and warm, making the wine ready to drink now.",Dutton Ranch - Mill Station,90,30.0,California,Russian River Valley,Sonoma,,,Girard 2009 Dutton Ranch - Mill Station Chardonnay (Russian River Valley),Chardonnay,Girard,66466,"This Chardonnay is rich and complex, with bright acidity and notes of green apple, peach, pear, buttered toast, and caramel. The alcohol is a little high and warm, making it ready to drink now.","rich, complex Chardonnay",0.000522,rich,complex,bright acidity,green apple,peach,0.000702
5,60279,Italy,"Exotic spice, red fruit, herbal notes and cherry cola characterize this 50-50 blend of Alicante and Syrah. The wine delivers measured intensity but does boast deep freshness thanks to its acidity and menthol finish.",Finisterre,90,60.0,Tuscany,Maremma,,,,Poggio Argentiera 2005 Finisterre  (Maremma),Red Blend,Poggio Argentiera,60279,This 50-50 blend of Alicante and Syrah delivers measured intensity but boasts deep freshness thanks to its acidity and menthol finish.,"Exotic spice, red fruit",0.00045,intensity,freshness,acidity,menthol,blend,0.000664
6,129159,France,"91-93 Very powerful spicy wine with rounded fruit despite the dense tannins. It has juicy acidity, finishing with a dark, dry aftertaste.",Barrel sample,92,,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Quinault L'Enclos 2010 Barrel sample  (Saint-Émilion),Bordeaux-style Red Blend,Château Quinault L'Enclos,129159,"Very powerful spicy wine with rounded fruit despite the dense tannins. It has juicy acidity, finishing with a dark, dry aftertaste.",powerful spicy wine,0.000424,powerful,spicy,rounded fruit,dense tannins,juicy acidity,0.000684
7,117674,Italy,"Pàtrimo, a pure expression of Merlot from southern Italy, is always a crowd pleaser, but this year's edition is a tad more ripe and jammy than past vintages: 2005 was indeed a hot year. Intense aromas of black cherry and blackberry pie emerge from the nose and the wine's finish is accented by a surprise signature of tart acidity.",Patrimo,88,150.0,Southern Italy,Campania,,,,Feudi di San Gregorio 2005 Patrimo Merlot (Campania),Merlot,Feudi di San Gregorio,117674,"Pàtrimo, a pure expression of Merlot from southern Italy, is always a crowd pleaser, but this year's edition is a tad more ripe and jammy than past vintages: 2005 was indeed a hot year. Intense aromas of black cherry and blackberry pie emerge from the nose and the wine's finish is accented by a surprise signature of tart acidity.","ripe, jammy, intense",0.000628,ripe,jammy,intense,tart,acidity,0.000772
8,106523,Italy,"This blend of Nero d'Avola and Merlot shows a black-cherry note backed by toasted nut and leather accents. It feels tight and fresh, with an easy, crisp finish.",Triskelè,87,,Sicily & Sardinia,Sicilia,,,,Duca di Salaparuta 2009 Triskelè Red (Sicilia),Red Blend,Duca di Salaparuta,106523,"This blend of Nero d'Avola and Merlot shows a black-cherry note backed by toasted nut and leather accents. It feels tight and fresh, with an easy, crisp finish.","tight, fresh, crisp",0.000454,black-cherry,toasted nut,leather,tight,fresh,0.0006900000000000001
9,129786,France,"Intense, rich and creamy, this effortlessly balances the wood influence with the apricot and white peach flavors. It demonstrates the opulence of the year while remaining structured. Developing well, this is almost ready to drink now.",,89,26.0,Burgundy,Montagny,,Roger Voss,@vossroger,Domaine Faiveley 2010  Montagny,Chardonnay,Domaine Faiveley,129786,"This wine effortlessly balances the wood influence with apricot and white peach flavors. It demonstrates opulence while remaining structured. Developing well, almost ready to drink now.","Intense, rich, creamy",0.000458,balanced,opulent,structured,apricot,peach,0.000662
